"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2065708042566418614","Sat Jun 13 08:09:11 +0000 2026","8","Tim Penyidik Jampidsus menetapkan dan melakukan penahanan terhadap tersangka Andri Mulyono (AM) selaku Komisaris PT YAT terkait perkara dugaan tindak pidana korupsi tata kelola program Makan Bergizi Gratis (MBG) pada Badan Gizi Nasional Tahun 2025-2026. Direktur Penyidikan pada https://t.co/WUPt7m1LPd","2065708042566418614","https://pbs.twimg.com/amplify_video_thumb/2065707698847649792/img/0sMiOmVOD59Rth4P.jpg","","in","","0","1","5","https://x.com/undefined/status/2065708042566418614","121640063",
"2063094621572329869","Sat Jun 06 03:04:22 +0000 2026","13","𝐏𝐫𝐚𝐛𝐨𝐰𝐨 𝐏𝐞𝐫𝐤𝐮𝐚𝐭 𝐀𝐤𝐮𝐧𝐭𝐚𝐛𝐢𝐥𝐢𝐭𝐚𝐬 𝐌𝐁𝐆 Presiden Prabowo menghadiri acara Building Indonesia's Future Generations Through Nutrition di Sentul yang diikuti lebih dari 12 ribu pelaksana Program Makan Bergizi Gratis (MBG) dari seluruh Indonesia. Presiden https://t.co/7rRKI8Z8YD","2063094621572329869","https://pbs.twimg.com/amplify_video_thumb/2063094494233559040/img/4z-fSBMChpwj5t6t.jpg","","in","","0","8","4","https://x.com/undefined/status/2063094621572329869","1604408934525464576",
"2065041643078865161","Thu Jun 11 12:01:08 +0000 2026","12","Kejaksaan Agung kembali menetapkan satu orang tersangka baru berinisial AYS dari pihak swasta terkait kasus dugaan korupsi tata kelola program Makan Bergizi Gratis (MBG). Tersangka baru itu diduga kuat melakukan intervensi ilegal terhadap tim verifikator mitra untuk memanipulasi https://t.co/IKCt48iuqt","2065041643078865161","https://pbs.twimg.com/amplify_video_thumb/2065041361565515776/img/SAvy1o6r31NlX_UM.jpg","","in","","1","2","1","https://x.com/undefined/status/2065041643078865161","154102750",
"2064648040989045076","Wed Jun 10 09:57:06 +0000 2026","13","Sedang terjadi demo MBG (Makan Bergizi Gratis) oleh aliansi mahasiswa di Tugu Adipura Jalan Veteran Kota Tangerang Rabu (10/6) pukul 16:30 WIB. Tuntutan evaluasi program MBG dan usut tuntas korupsi BGN (Badan Gizi Nasional). https://t.co/F8SoNVIam0","2064648040989045076","https://pbs.twimg.com/ext_tw_video_thumb/2064647945564426240/pu/img/4ZbjpcQAV7Tu4upx.jpg","","in","","0","2","7","https://x.com/undefined/status/2064648040989045076","2818687488",
"2065635869093216610","Sat Jun 13 03:22:23 +0000 2026","0","Melalui Makan Bergizi Gratis siswa belajar menghargai makanan dan pentingnya asupan nutrisi bagi kebugaran tubuh mereka https://t.co/FSVoB1r6Qk","2065635869093216610","https://pbs.twimg.com/media/HKqc3IxbwAAY9qJ.jpg","","in","","0","0","0","https://x.com/undefined/status/2065635869093216610","1824340580828319747",
"2065316920904335482","Fri Jun 12 06:15:00 +0000 2026","3","Dugaan korupsi dalam tata kelola Program Makan Bergizi Gratis (MBG) terus menjadi sorotan publik. Di tengah berkembangnya berbagai informasi mengenai pihak-pihak yang diduga terlibat Kepala Kantor Staf Kepresidenan (KSP) Dudung Abdurachman membantah tegas tudingan yang https://t.co/9rNTvsII6j","2065316920904335482","https://pbs.twimg.com/media/HKlE_kYaUAA-pbn.jpg","","in","","0","0","0","https://x.com/undefined/status/2065316920904335482","786549338818224128",
"2065620054054699156","Sat Jun 13 02:19:32 +0000 2026","64","EDAN...... 21.801 motor listrik Program Makan Bergizi Gratis (MBG) ditemukan terbengkalai di area pergudangan kawasan Sentul Kabupaten Bogor. Nilai pengadaan motor listrik MBG mencapai sekitar Rp1 39 triliun Motor berlogo Badan Gizi Nasional (BGN) tersebut seharusnya digunakan https://t.co/flQ0FddBJ7","2065620054054699156","https://pbs.twimg.com/amplify_video_thumb/2065619977403834370/img/VIyqa0A1da1FYpfZ.jpg","","in","","1","13","24","https://x.com/undefined/status/2065620054054699156","853206219611185152",
"2063195953557844205","Sat Jun 06 10:12:30 +0000 2026","3","@Jelli_cent rekam jejak smeagol dan koeching sudah jelas sejelas jelasnya. 1. Hubungan mereka mulai dari pohon cemara udang milik si koeching yang sakit. Smeagol (pakar hama &amp; penyakit tanaman lulusan IPB) diminta merawatnya sampai sembuh. Dari situ mereka sering bertemu dan berdiskusi.","2063202361921958106","","Jelli_cent","in","","0","1","1","https://x.com/undefined/status/2063202361921958106","1410466956134608899",
"2064724517922967845","Wed Jun 10 15:01:00 +0000 2026","31","Program Makan Bergizi Gratis (MBG) terjerat kasus. Pengusaha Mujazin rugi Rp 218 miliar setelah menalangi dana kini menuntut kejelasan dari BGN. Berikut ulasan lengkapnya! Via @detikjabar_ https://t.co/OaCNmzKkhd","2064724517922967845","","","in","","4","10","12","https://x.com/undefined/status/2064724517922967845","69183155",
"2063985428680872172","Mon Jun 08 14:04:07 +0000 2026","1689","Sejumlah SPPG berencana menutup dapur makan bergizi gratis. Pencairan dana dari BGN bertahap. #TempoPlus https://t.co/31YfXWyxfb","2063985428680872172","","","in","","86","121","285","https://x.com/undefined/status/2063985428680872172","18129942",
"2063564646418993187","Sun Jun 07 10:12:05 +0000 2026","49","Saya merasa miris karena program Makan Bergizi Gratis ini justru mendegradasi marwah guru dari pendidik profesional menjadi sekadar buruh logistik pengikat ompreng.. dan kreator konten operasional. Sangat ironis 4th kuliah plus PPG belajar buat RPP dan pembuatan modul","2063564646418993187","","","in","","2","2","26","https://x.com/undefined/status/2063564646418993187","1901591046",
"2064118048941121978","Wed Jun 10 11:22:59 +0000 2026","3","@kang___L Masih bingung gw manfaat mbg apaan. Kalo buat makan siang bisa bawa bekel. Percuma kasih MBG tapi dana dikorupsi lauk ga jelas bergizi apa nggak. Gratis dari mana moy dananya diambil dari pajak yg kita bayar.","2064669650970153230","","kang___L","in","","0","0","0","https://x.com/undefined/status/2064669650970153230","2019494141286395904",
"2065360362783007128","Fri Jun 12 09:07:37 +0000 2026","5","Jumlah dapur Program Makan Bergizi Gratis (MBG) di wilayah 3T membengkak menjadi 8.617 titik dari target 2.000 titik yang menurut Menko Pangan Zulkifli Hasan berpotensi menyebabkan pemborosan anggaran lebih dari Rp1 triliun per bulan. Simak selengkapnya: https://t.co/OV4L5IeK4x https://t.co/Xo3JFUZput","2065360362783007128","https://pbs.twimg.com/media/HKmiQXUbIAAd2mf.jpg","","in","","1","1","0","https://x.com/undefined/status/2065360362783007128","1582972008479920129",
"2065411746727424185","Fri Jun 12 12:31:48 +0000 2026","15","Mahasiswa longmarch menuju Bundaran Hotel Indonesia Jakarta Pusat sambil menyuarakan tuntutan aksi. Lewat aksi ini peserta aksi menuntut pemerintah menurunkan harga bahan pokok dan BBM menghentikan program Makan Bergizi Gratis menolak militerisme serta mendesak Presiden https://t.co/x4G6ovLW8F","2065411746727424185","https://pbs.twimg.com/amplify_video_thumb/2065411486324043778/img/uKGb5wNJCSdlpqKx.jpg","","in","","0","0","8","https://x.com/undefined/status/2065411746727424185","1701647494655139841",
"2063370996271509634","Sat Jun 06 21:22:35 +0000 2026","17","MBG = Makan Bergizi Gratis Makan Beracun Gratis atau Maling Berkedok Gizi? https://t.co/0PGJtrXnUd Yus Dharman S.H. M.M. https://t.co/7cxUXUmfEL. Advokat / Ketua Dewan Pengawas FAPRI (Forum Advokat &amp; Pengacara Republik Indonesia)","2063370996271509634","","","in","","0","1","6","https://x.com/undefined/status/2063370996271509634","30201110",
"2065067758237499544","Thu Jun 11 13:56:07 +0000 2026","8","@direktoridosen Mata rantai kedua: eksekusi yang bikin program bagus pun jadi racun. Sebenrnya nih ya makan gratis sebagai ide gak ada masalahnya Jepang dan India sudah puluhan tahun jalan dan harus diakui: miliaran porsi memang sudah tersalur ke anak-anak yang sebagian betul-betul","2065070576147034417","","TheKerupuk","in","","0","1","3","https://x.com/undefined/status/2065070576147034417","2022947167829397507",
"2064501511900573723","Wed Jun 10 00:14:51 +0000 2026","19","Komisi Pemberantasan Korupsi (KPK) menyatakan pihaknya sedang melakukan penyelidikan dugaan korupsi terkait Makan Bergizi Gratis (MBG) di lingkungan Badan Gizi Nasional (BGN) pada saat Kejaksaan Agung mengumumkan penahanan mantan pimpinan BGN. Itu sebetulnya kami sudah ada https://t.co/haY81GEuFe","2064501511900573723","https://pbs.twimg.com/media/HKaVL0tW0AAZvMc.jpg","","in","","4","5","6","https://x.com/undefined/status/2064501511900573723","41730943",
"2063118196186751403","Sat Jun 06 04:38:03 +0000 2026","1","BGN Moratorium Dapur MBG Baru Optimalkan Kantin Sekolah dan Dapur Umum Badan Gizi Nasional mengambil langkah strategis dengan melakukan moratorium pembangunan dapur baru untuk Program Makan Bergizi Gratis (MBG). Kebijakan ini bertujuan mengoptimalkan fasilitas yang https://t.co/aQLENREQFP","2063118196186751403","https://pbs.twimg.com/media/HKGrDs6bMAA1eca.jpg","","in","","0","1","1","https://x.com/undefined/status/2063118196186751403","2041807428463874049",
"2064526465002324121","Wed Jun 10 01:54:13 +0000 2026","2","Badan Gizi Nasional (BGN) berencana menata ulang Program Makan Bergizi Gratis (MBG) dengan membatasi jumlah dapur maksimal enam unit per kecamatan. Kebijakan ini disertai moratorium pembangunan dapur baru setelah jumlah dapur yang beroperasi maupun mengajukan pembangunan mencapai","2064526515589824513","","GNFI","in","","0","1","1","https://x.com/undefined/status/2064526515589824513","39677695",
"2064167877603909824","Tue Jun 09 02:09:07 +0000 2026","6","Sarkasme ini terasa sangat nyata di telinga publik setelah kabar diciduknya Kepala Badan Gizi Nasional Dadan Hindayana oleh KPK atas dugaan korupsi program Makan Bergizi Gratis (MBG) tepat setelah beliau pulang dari ibadah haji. mantap pagii https://t.co/4IOByvCW5i","2064167877603909824","https://pbs.twimg.com/amplify_video_thumb/2064167797626961920/img/5M6rPqT9BgPFU_GI.jpg","","in","","0","1","3","https://x.com/undefined/status/2064167877603909824","1404751063324889088",
"2064547353001164875","Wed Jun 10 03:17:01 +0000 2026","37","MAHFUD MD MINTA KEJAGUNG RI JELASKAN ALASAN NANIK S DEYANG TAK DIPERIKSA TERKAIT KASUS DUGAAN KORUPSI TATA KELOLA MBG 2025-2026 Mantan Menteri Koordinator Bidang Politik Hukum dan Keamanan (Menkopolhukam) Mahfud MD meminta pihak Kejaksaan Agung (Kejagung) untuk menjelaskan https://t.co/TkebMNzNi7","2064547353001164875","https://pbs.twimg.com/media/HKa-0KibAAABkLU.jpg","","in","","1","5","9","https://x.com/undefined/status/2064547353001164875","124171593",
"2064880714278166535","Thu Jun 11 01:21:40 +0000 2026","246","Mantan Wakil Kepala BGN Sony Sonjaya mengungkap ada 20 nama terduga korupsi program Makan Bergizi Gratis. Nama-nama yang disebut mulai membantah. https://t.co/DpQoPctxrU","2064880714278166535","","","in","","13","35","93","https://x.com/undefined/status/2064880714278166535","69183155",
"2064310753260372087","Tue Jun 09 11:36:51 +0000 2026","11","[Harusnya MBG Bukan Ladang Bisnis Melainkan Program Nirlaba untuk Rakyat] Ratusan trilyun rupiah mengalir deras tapi banyak salah sasaran. Bukan ke piring anak-anak Indonesia yang lapar tapi bocor kemana-mana. Sambil menikmati siang yang panas dan kopi yang tinggal ampas ","2064310753260372087","","","in","","0","3","1","https://x.com/undefined/status/2064310753260372087","158660810",
"2064632963632148848","Wed Jun 10 08:57:12 +0000 2026","2","BBM naik tinggi susu tak terbeli Orang pintar tarik subsidi Makan Bergizi Gratis dikorupsi https://t.co/0QaI6VK7dg","2064632963632148848","","","in","","0","0","1","https://x.com/undefined/status/2064632963632148848","1420219650231574533",
"2065359714754695212","Fri Jun 12 11:34:34 +0000 2026","75","@___remarklee mbg = makanan bergizi gratis tapi kebanyakan berita yang muncul malah kasus keracunan belum lagi kemarin mantan wakil bgn ditangkap karena kasus korupsi presiden disini juga salah karena dia lebih mementingkan mbg dibandingkan faktor lain","2065397343990780248","","___remarklee","in","","0","2","1","https://x.com/undefined/status/2065397343990780248","1869871666584793088",
"2064747882893492333","Wed Jun 10 16:33:51 +0000 2026","2415"," Aksi Segel Kantor BGN di YouTube Watchdoc Image https://t.co/zbgPR0xlUy Rabu 10 Juni 2026 warga sipil menggeruduk kantor Badan Gizi Nasional (BGN) di Kebon Sirih Menteng Jakarta Pusat. Mereka menyegel kantor BGN sebagai bentuk protes terhadap pelaksanaan program Makan https://t.co/NEIkcnjtbt","2064747882893492333","https://pbs.twimg.com/ext_tw_video_thumb/2064747839004233729/pu/img/C6-APfZFByoarJgf.jpg","","in","","18","23","949","https://x.com/undefined/status/2064747882893492333","2959310304",
"2065367532215927275","Fri Jun 12 09:36:07 +0000 2026","19","Badan Eksekutif Mahasiswa Universitas Indonesia (BEM UI) menggelar aksi demonstrasi damai yang rencananya akan diadakan di kawasan Bundaran Hotel Indonesia (HI) Jakarta Pusat pada Jumat (12/6/2026) Dalam aksi tersebut mahasiswa membawa lima tuntutan utama yang ditujukan https://t.co/zfLYZwpEzZ","2065367532215927275","https://pbs.twimg.com/amplify_video_thumb/2065367469381005312/img/FOS2Zi7FJkpV3mVH.jpg","","in","","0","1","10","https://x.com/undefined/status/2065367532215927275","1282751327588585473",
"2065438975888601141","Fri Jun 12 14:20:00 +0000 2026","3","Kejaksaan Agung menetapkan Komisaris sekaligus pengendali PT YasaArtha Trimanunggal (YAT) Andrew Mulyono (AM) sebagai tersangka dalam kasus korupsi pengadaan motor listrik untuk operasional Program Makan Bergizi Gratis (MBG). Meski proses pengadaan belum dimulai dan PT YAT https://t.co/I5q8vYO1Pb","2065438975888601141","https://pbs.twimg.com/amplify_video_thumb/2065422070885105664/img/ojmLKn2XvtU3rgXV.jpg","","in","","1","0","1","https://x.com/undefined/status/2065438975888601141","786549338818224128",
"2065779568880046349","Sat Jun 13 12:53:24 +0000 2026","2","Anggota Dewan Perwakilan Rakyat (DPR) RI dari Fraksi Golkar Ahmad Doli Kurnia memastikan program Makan Bergizi Gratis (MBG) saat ini sedang dalam proses evaluasi menyeluruh. Langkah ini diambil pemerintah dan parlemen sebagai respons konkret atas berbagai kritik termasuk aksi https://t.co/wZUUJzho3i","2065779568880046349","https://pbs.twimg.com/media/HKsfkSzb0AE7mZ_.jpg","","in","","2","5","0","https://x.com/undefined/status/2065779568880046349","124171593",
"2064210887611654379","Tue Jun 09 05:00:01 +0000 2026","0","MBG uda gak gratis gak bergizi Gitu orang orang kok masih mau ngebela pemerintah dengan segala kedebak gedebuk nya. Ya kebetulan Ibu saya jadi ibu ibu pengurus nya.. Jadi harus sopan ya ges ya Mau gimanapun program kerukunan atau kegiatan ibu ibu harus di laksanakan https://t.co/t5BcSsNPz7","2064210887611654379","https://pbs.twimg.com/media/HKVnc0mbgAAQfcp.jpg","","in","","0","1","1","https://x.com/undefined/status/2064210887611654379","2044414907349700610",
"2064170514835554474","Tue Jun 09 03:34:40 +0000 2026","112","@Mdy_Asmara1701 kalian ngerasa aneh ga sih? Tujuan MBG itu kan untuk anak-anak sekolah. Tapi ketika Dapur MBG dihentikan bahkan kalaupun cuma sementara yang marah bukan anak-anak atau ortunya sebagai penerima Makan Bergizi Gratis. Lah yang marah marah yang punya dapur SPPG","2064189409206157354","","Mdy_Asmara1701","in","","0","5","14","https://x.com/undefined/status/2064189409206157354","1641093904236969992",
"2063958316993368324","Mon Jun 08 12:16:23 +0000 2026","34","Gak ngerti lagi maksud dan tujuan bernegara di Konoha ini... anggaran pendidikan udah dikurangi demi program Makan Bergizi Gratis (MBG)... terus sekarang sekolah juga digusur demi mendirikan Koperasi Desa Merah Putih (KDMP)... Sejumlah orang tua murid para guru dan murid saat https://t.co/HTXIPkutyw","2063958316993368324","https://pbs.twimg.com/amplify_video_thumb/2063958239319093248/img/uHOINKSbAaSYI8Fm.jpg","","in","","0","7","16","https://x.com/undefined/status/2063958316993368324","80559922",
"2064256931670442294","Tue Jun 09 08:02:59 +0000 2026","4","Sejumlah investor dapur SPPG mendatangi kantor Badan Gizi Nasional BGN Senin (8/6) di tengah sorotan terhadap program Makan Bergizi Gratis (MBG). Aksi tersebut terjadi setelah mencuatnya kasus dugaan korupsi yang menyeret mantan petinggi BGN. Dalam unggahan yang beredar di https://t.co/Yl2tkvd6Y6","2064256931670442294","https://pbs.twimg.com/amplify_video_thumb/2064256771276034048/img/45GQZu70gr-i_XcB.jpg","","in","","0","1","0","https://x.com/undefined/status/2064256931670442294","2392460208",
"2063836560618115363","Mon Jun 08 04:12:34 +0000 2026","23","Momen yang sederhana tetapi penuh makna. Presiden Prabowo duduk satu meja dan menikmati Makan Bergizi Gratis (MBG) bersama siswa Sekolah Rakyat di Tabanan Bali. Tidak ada sekat tidak ada jarak. Kehadiran pemimpin di tengah anak-anak bangsa menunjukkan bahwa program MBG bukan https://t.co/M6z4eY3x3Q","2063836560618115363","https://pbs.twimg.com/amplify_video_thumb/2063836474697728000/img/cCnkeCvtKdUiN6oR.jpg","","in","","0","12","7","https://x.com/undefined/status/2063836560618115363","1604408934525464576",
"2064499450228470159","Wed Jun 10 00:06:40 +0000 2026","15","Sony Sonjaya Siap Jadi Justice Collaborator. Mantan Wakil Kepala Badan Gizi Nasional (BGN) Sony Sonjaya menyatakan kesediaannya menjadi justice collaborator dalam kasus dugaan korupsi penyalahgunaan program Makan Bergizi Gratis (MBG). Dalam wawancara eksklusif dengan https://t.co/eSAEkiTdGb","2064499450228470159","https://pbs.twimg.com/media/HKaTTd_aAAEXTtj.jpg","","in","","1","5","8","https://x.com/undefined/status/2064499450228470159","1720304366467571712",
"2063461018530181219","Sun Jun 07 03:20:18 +0000 2026","1","Pemda Balikpapan Perkuat Program MBG untuk Cegah Stunting Pemerintah Kota Balikpapan terus memperkuat upaya pencegahan stunting melalui Program Makan Bergizi Gratis (MBG) yang menyasar ibu hamil dan ibu menyusui. Program ini menjadi salah satu langkah strategis untuk https://t.co/pjt6xgohsw","2063461018530181219","https://pbs.twimg.com/media/HKLi2dibIAAPPMI.jpg","","in","","0","1","2","https://x.com/undefined/status/2063461018530181219","2041807428463874049",
"2063567630813000091","Sun Jun 07 10:23:57 +0000 2026","1","Suasana keceriaan kerap menghiasi setiap ruang kelas siswa-siswi ketika paket Makan Bergizi Gratis (MBG) tiba di sekolah. Sebagian langsung duduk rapi di dalam kelas beberapa siswa lainnya sigap membantu membagikan menu yang disajikan dalam ompreng makan. Bagi mereka momen https://t.co/KULrfpsYFn","2063567630813000091","https://pbs.twimg.com/media/HKND0Z9a0AAQ_P_.jpg","","in","","0","1","1","https://x.com/undefined/status/2063567630813000091","46693036",
"2064213837986038101","Tue Jun 09 05:11:44 +0000 2026","2","Ekonom CELIOS Media Wahyudi Askar menilai penyaluran program Makan Bergizi Gratis lebih masuk akal jika diganti uang tunai. Ia merespons suara masyarakat seperti Ketut Alit Sriyani dari Bali yang merasa lebih bisa mengatur kebutuhan dengan uang. Media menyebut margin MBG https://t.co/2Nzltl2PS3","2064213837986038101","https://pbs.twimg.com/media/HKWPfHvbQAAugG8.jpg","","in","","0","2","1","https://x.com/undefined/status/2064213837986038101","124171593",
"2064968352527966566","Thu Jun 11 07:09:55 +0000 2026","2","ngerasa aneh ga sih? tujuan MBG itu untuk anak-anak sekolah... tapi ketika Dapur MBG dihentikan bahkan kalaupun cuma sementara yang marah bukan anak-anak sebagai penerima Makan Bergizi Gratis. Yang marah malah yang punya Dapur.. ini lebih bukan kepada pemenuhan gizi","2064968352527966566","","","in","","0","1","0","https://x.com/undefined/status/2064968352527966566","1370020033095634944",
"2064526337168355659","Wed Jun 10 01:53:30 +0000 2026","0","Makan bergizi gratis berakhir di RS! 84 siswa di Bangkalan jadi korban keracunan massal setelah menyantap makanan dari program pemerintah. Anggaran besar tapi pengawasan nol? Masa depan bangsa dikasih makanan ginian? Miris! https://t.co/2vxUPfAlht","2064526337168355659","https://pbs.twimg.com/ext_tw_video_thumb/2064526298769412096/pu/img/tPyzQz7OmzNlBLen.jpg","","in","","0","0","0","https://x.com/undefined/status/2064526337168355659","1244292531090624512",
"1817403442517754200","Sun Jul 28 03:35:21 +0000 2024","0","Jokowi Gagal Tekan Angka Stunting Makan Bergizi Gratis Jadi Harapan https://t.co/aUYSkmaukc","1817403442517754200","","","in","","0","1","1","https://x.com/undefined/status/1817403442517754200","990237626",
"2065016387517755850","Thu Jun 11 10:20:47 +0000 2026","23","Kejaksaan Agung (Kejagung) menetapkan tersangka baru dalam kasus dugaan korupsi tata kelola program makan bergizi gratis (MBG). https://t.co/HTrhsuyvgF","2065016387517755850","","","in","","1","6","8","https://x.com/undefined/status/2065016387517755850","69183155",
"2064672524097704205","Wed Jun 10 11:35:06 +0000 2026","4","Janji pertama mulai dari yang paling ikonik. Makan siang gratis yang sekarang namanya Makan Bergizi Gratis. Ini janji yang beneran dieksekusi dan skalanya nggak main-main. Per 30 April 2026 data Kemenkeu mencatat negara sudah membakar Rp75 triliun untuk program ini.","2064672700715704428","","AvelinoGuido28","in","","0","1","0","https://x.com/undefined/status/2064672700715704428","1829458796118441984",
"2063417826476470654","Sun Jun 07 00:28:40 +0000 2026","37","Makan Bergizi Gratis Lebih dari Sekadar Makanan di Piring #MBG https://t.co/l0jdS8wc3p","2063417826476470654","https://pbs.twimg.com/amplify_video_thumb/2063417248102932480/img/O6-g8z3AsHKovYFq.jpg","","in","","0","58","45","https://x.com/undefined/status/2063417826476470654","2377352785",
"2065353323893383554","Fri Jun 12 08:39:39 +0000 2026","2"," BEM UI TURUN KE JALAN HARI INI #MenujuIndonesiaBangkrut Ribuan mahasiswa UI UPN dan IPB memadati Bundaran HI. Mereka tidak datang untuk main-main. Ini 5 Tuntutan Resmi Mereka: 1. Hentikan pemborosan APBN Anggaran negara bocor rakyat yang bayar. 2. Turunkan harga https://t.co/iYAdadcBpW","2065353323893383554","https://pbs.twimg.com/amplify_video_thumb/2065349126691360768/img/5XE7EkEYcSurE5O6.jpg","","in","","0","0","1","https://x.com/undefined/status/2065353323893383554","2064687815477338112",
"2065363815286665493","Fri Jun 12 09:21:20 +0000 2026","14","5 Tuntutan Utama yang disuarakan oleh mahasiswa (Aliansi Badan Eksekutif Mahasiswa Universitas Indonesia/BEM UI dan berbagai kampus lain) dalam aksi demonstrasi hari ini: 1. Hentikan Pemborosan APBN. Meminta pemerintah menghentikan pemborosan Anggaran Pendapatan dan Belanja https://t.co/g9Tjk2uOCX","2065363815286665493","https://pbs.twimg.com/media/HKmlcPfaEAEFwXs.jpg","","in","","0","1","8","https://x.com/undefined/status/2065363815286665493","1905767701189955584",
"1992850803275780221","Mon Nov 24 23:40:25 +0000 2025","6","@tempodotco Apa ga malu tuh koar2 makan bergizi gratis pdhl bnyk jg yg keracunan? Apa dikira pemerintah indonesia @prabowo cuma indonesia aja yg sukses jalanin makan bergizi gratis yg ngabisin anggaran trilyunan rupiah per hari? Jepang yg udh dari tahun jebot MBG mlh ga ada yg keracunan","1993102437201461329","","tempodotco","in","","0","4","0","https://x.com/undefined/status/1993102437201461329","1606916636837318660",
"2064597815867912458","Wed Jun 10 06:37:42 +0000 2026","21","Presiden tim DEN BGN lanjutkan evaluasi rutin seperti yg sudah mulai dilakukan. Rakyat siap dukung MBG selama transparan efisien dan beneran sampai ke yang paling membutuhkan. Ini bukan soal menang-kalah politik. Ini soal masa depan anak cucu kita. Makan bergizi gratis?","2064597858658172961","","sarah_pndjtn","in","","0","0","1","https://x.com/undefined/status/2064597858658172961","1415219921353539585",
"2063461655670120936","Sun Jun 07 03:22:50 +0000 2026","1","Menkeu Purbaya: Program MBG dan KDMP Tidak Tekan Fiskal Nasional Menteri Keuangan Purbaya Yudhi Sadewa menegaskan bahwa program prioritas pemerintah termasuk Makan Bergizi Gratis (MBG) dan Koperasi Desa Merah Putih (KDMP) tidak akan memberikan tekanan terhadap https://t.co/q6nsoXcN5p","2063461655670120936","https://pbs.twimg.com/media/HKLjayWakAAAIc6.jpg","","in","","0","3","2","https://x.com/undefined/status/2063461655670120936","2041807428463874049",
"2064212540985647595","Tue Jun 09 05:06:35 +0000 2026","6","KPK mengungkap telah melakukan penyelidikan senyap atas dugaan korupsi program Makan Bergizi Gratis sejak awal tahun. Namun Kejaksaan Agung bergerak lebih cepat dengan menetapkan tiga petinggi BGN sebagai tersangka. Plt Direktur Penyidikan KPK Achmad Taufik Husein membenarkan https://t.co/qkqnepZA1o","2064212540985647595","https://pbs.twimg.com/media/HKWOTLObUAA7H0X.jpg","","in","","3","1","3","https://x.com/undefined/status/2064212540985647595","124171593",
"2065659514825666605","Sat Jun 13 04:56:21 +0000 2026","14","Prabowo minta BPKP awasi efisiensi Rp306 triliun uang rakyat di seluruh kementerian dan lembaga sesuai Inpres No. 1 Tahun 2025. Di saat yang sama anggaran BPKP sendiri dipangkas Rp471 miliar. Anggaran teknis pengawasan prioritas Triwulan I 2025 dipotong dari Rp80 miliar https://t.co/rbfo8TahRJ","2065659514825666605","https://pbs.twimg.com/media/HKqxoGoboAA4u9z.png","","in","","0","3","9","https://x.com/undefined/status/2065659514825666605","1781618112259076096",
"2065463914704588865","Fri Jun 12 15:59:06 +0000 2026","8","Program Makan Bergizi Gratis tapi motor listriknya yang kenyang duluan 21.801 unit Emmo dibeli Rp1 Triliun mark up gila-gilaan vendor PT YAT langsung jadi tersangka. Katanya buat antar makanan bergizi ke anak-anak Eh yang bergizi malah kantong mereka motornya https://t.co/nOakj7twPH","2065463914704588865","https://pbs.twimg.com/amplify_video_thumb/2065463806676074496/img/AB3vDiWy6l1QL-cm.jpg","","in","","0","3","3","https://x.com/undefined/status/2065463914704588865","3827798354",
"2063203962002788550","Sat Jun 06 10:26:42 +0000 2026","1","@triwul82 benar semuanya hanya drama settingan. smeagol dan koeching sudah berhubungan lama. 1. Hubungan mereka mulai dari pohon cemara udang milik si koeching yang sakit. Smeagol (pakar hama &amp; penyakit tanaman lulusan IPB) diminta merawatnya sampai sembuh. Dari situ mereka sering","2063205937327010250","","triwul82","in","","0","0","1","https://x.com/undefined/status/2063205937327010250","1410466956134608899",
"2064637216081445355","Wed Jun 10 09:14:06 +0000 2026","2","Kepala Kantor Staf Presiden (KSP) Dudung Abdurachman membantah isu yang menyebut dirinya memiliki titik operasional dapur untuk program Makan Bergizi Gratis di bawah naungan Badan Gizi Nasional (BGN). Klarifikasi ini disampaikan Dudung usai menerima audiensi Kepala BGN Nanik S https://t.co/QYyMgWV34l","2064637216081445355","https://pbs.twimg.com/media/HKcQhOtaoAASJ6t.jpg","","in","","0","0","0","https://x.com/undefined/status/2064637216081445355","124171593",
"2065315492445982858","Fri Jun 12 06:09:19 +0000 2026","28","Anggota Komisi IX DPR Surya Utama atau Uya Kuya membantah keterlibatannya dalam kasus dugaan korupsi tata kelola program Makan Bergizi Gratis (MBG). Adapun namanya ikut terseret dalam daftar nama pejabat yang diduga terlibat yang beredar di media sosial. Astagfirullah berita https://t.co/6JmWNIHeHw","2065315492445982858","https://pbs.twimg.com/media/HKl5fE2bwAA2wqW.jpg","","in","","2","13","6","https://x.com/undefined/status/2065315492445982858","759692754985242625",
"2064602729016877247","Wed Jun 10 06:57:03 +0000 2026","68","Guys ada kisah dari Jepang yang menurut gue paling menyentil dan paling relevan dengan kondisi Indonesia bukan karena mengharukan tapi karena menunjukkan perbedaan cara pandang negara terhadap satu warganya. Japan Railway berencana menutup Stasiun Kami-Shirataki di pedalaman https://t.co/7KEXWUrB54","2064602729016877247","https://pbs.twimg.com/media/HKbv4EMacAAPLV-.jpg","","in","","0","13","19","https://x.com/undefined/status/2064602729016877247","1772323119111487490",
